as_of_date,entity_id,segment,decision,factor_score,profit_p50,loss_probability,required_capital,forward_return_rate,realized_profit
2022-05-01,OPP-GEN-001,Portable Generator,GO,0.701145,31.7949,0.0,140000.0,0.1142,15988.0
2022-05-01,OPP-CAMP-001,Camping Gear,GO,0.679111,25.8526,0.0,110000.0,0.2713,29843.0
2022-05-01,OPP-EDC-001,EDC,GO,0.609022,27.3932,0.0,90000.0,0.2165,19485.0
2022-05-01,OPP-LIGHT-001,Tactical Light,GO,0.548401,18.4019,0.0,85000.0,0.2373,20170.5
2022-05-01,OPP-CIGAR-001,Cigar Accessories,GO,0.519119,17.6693,0.000833,80000.0,0.263,21040.0
2022-06-01,OPP-AUTO-001,Auto Parts,GO,0.724271,28.1967,0.0,120000.0,0.074,8880.0
2022-06-01,OPP-CAMP-001,Camping Gear,GO,0.689204,29.5964,0.0,110000.0,0.129,14190.0
2022-06-01,OPP-GEN-001,Portable Generator,GO,0.671836,25.2969,0.0,140000.0,0.0412,5768.0
2022-06-01,OPP-EDC-001,EDC,GO,0.64285,23.5024,0.0,90000.0,0.101,9090.0
2022-06-01,OPP-LIGHT-001,Tactical Light,GO,0.551395,17.5786,0.000833,85000.0,0.1855,15767.5
2022-06-01,OPP-CIGAR-001,Cigar Accessories,GO,0.515614,15.1004,0.005833,80000.0,0.1965,15720.0
2022-07-01,OPP-AUTO-001,Auto Parts,GO,0.715976,30.2031,0.0,120000.0,0.0544,6528.0
2022-07-01,OPP-GEN-001,Portable Generator,GO,0.671497,28.1329,0.0,140000.0,0.1494,20916.0
2022-07-01,OPP-CAMP-001,Camping Gear,GO,0.652565,28.2555,0.0,110000.0,0.1505,16555.0
2022-07-01,OPP-EDC-001,EDC,GO,0.632952,23.7179,0.0,90000.0,0.1432,12888.0
2022-07-01,OPP-LIGHT-001,Tactical Light,GO,0.52218,16.5582,0.004167,85000.0,0.1197,10174.5
2022-07-01,OPP-CIGAR-001,Cigar Accessories,GO,0.502723,13.4334,0.013333,80000.0,0.0722,5776.0
2022-08-01,OPP-AUTO-001,Auto Parts,GO,0.710128,26.6809,0.0,120000.0,0.1323,15876.0
2022-08-01,OPP-GEN-001,Portable Generator,GO,0.659349,29.7295,0.0,140000.0,0.0787,11018.0
2022-08-01,OPP-CAMP-001,Camping Gear,GO,0.654279,24.403,0.0,110000.0,0.072,7920.0
2022-08-01,OPP-EDC-001,EDC,GO,0.63027,22.8418,0.0,90000.0,0.09,8100.0
2022-08-01,OPP-LIGHT-001,Tactical Light,GO,0.529761,18.1614,0.0025,85000.0,0.0979,8321.5
2022-08-01,OPP-CIGAR-001,Cigar Accessories,GO,0.515149,16.8147,0.001667,80000.0,0.1718,13744.0
2022-09-01,OPP-AUTO-001,Auto Parts,GO,0.730058,25.6298,0.0,120000.0,0.0952,11424.0
2022-09-01,OPP-GEN-001,Portable Generator,GO,0.675416,24.3637,0.0,140000.0,0.1094,15316.0
2022-09-01,OPP-CAMP-001,Camping Gear,GO,0.671377,27.6989,0.0,110000.0,0.1265,13915.0
2022-09-01,OPP-EDC-001,EDC,GO,0.62729,21.8496,0.0,90000.0,0.1155,10395.0
2022-09-01,OPP-LIGHT-001,Tactical Light,GO,0.53435,17.391,0.0025,85000.0,0.1507,12809.5
2022-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.509877,13.6989,0.01,80000.0,0.116,9280.0
2022-10-01,OPP-AUTO-001,Auto Parts,GO,0.709934,28.8218,0.0,120000.0,0.1101,13212.0
2022-10-01,OPP-CAMP-001,Camping Gear,GO,0.684217,26.1215,0.0,110000.0,0.1345,14795.0
2022-10-01,OPP-GEN-001,Portable Generator,GO,0.682107,26.0618,0.0,140000.0,0.0063,882.0
2022-10-01,OPP-EDC-001,EDC,GO,0.634215,21.1347,0.0,90000.0,0.1475,13275.0
2022-10-01,OPP-LIGHT-001,Tactical Light,GO,0.535734,18.6864,0.001667,85000.0,0.0871,7403.5
2022-10-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508945,11.8462,0.02,80000.0,0.0797,6376.0
2022-11-01,OPP-AUTO-001,Auto Parts,GO,0.738385,29.7459,0.0,120000.0,0.1847,22164.0
2022-11-01,OPP-CAMP-001,Camping Gear,GO,0.694203,25.7744,0.0,110000.0,0.115,12650.0
2022-11-01,OPP-GEN-001,Portable Generator,GO,0.670443,23.8588,0.0,140000.0,0.1431,20034.0
2022-11-01,OPP-EDC-001,EDC,GO,0.640361,21.0055,0.0,90000.0,0.1813,16317.0
2022-11-01,OPP-LIGHT-001,Tactical Light,GO,0.532226,18.2634,0.0,85000.0,0.0857,7284.5
2022-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.517786,15.2039,0.003333,80000.0,0.081,6480.0
2022-12-01,OPP-AUTO-001,Auto Parts,GO,0.725098,29.8858,0.0,120000.0,0.1302,15624.0
2022-12-01,OPP-GEN-001,Portable Generator,GO,0.694564,24.3052,0.0,140000.0,0.0664,9296.0
2022-12-01,OPP-CAMP-001,Camping Gear,GO,0.676935,31.1239,0.0,110000.0,0.2153,23683.0
2022-12-01,OPP-EDC-001,EDC,GO,0.627201,23.6472,0.0,90000.0,0.1462,13158.0
2022-12-01,OPP-LIGHT-001,Tactical Light,GO,0.558158,21.7862,0.0,85000.0,0.2013,17110.5
2022-12-01,OPP-CIGAR-001,Cigar Accessories,GO,0.506557,15.8492,0.001667,80000.0,0.0753,6024.0
2023-01-01,OPP-AUTO-001,Auto Parts,GO,0.722311,29.9326,0.0,120000.0,0.1251,15012.0
2023-01-01,OPP-GEN-001,Portable Generator,GO,0.672003,27.3981,0.0,140000.0,0.0952,13328.0
2023-01-01,OPP-CAMP-001,Camping Gear,GO,0.658066,29.3057,0.0,110000.0,0.1928,21208.0
2023-01-01,OPP-EDC-001,EDC,GO,0.649014,23.4669,0.0,90000.0,0.1859,16731.0
2023-01-01,OPP-LIGHT-001,Tactical Light,GO,0.531046,21.9497,0.000833,85000.0,0.1495,12707.5
2023-01-01,OPP-CIGAR-001,Cigar Accessories,GO,0.517399,14.5471,0.004167,80000.0,0.0652,5216.0
2023-02-01,OPP-AUTO-001,Auto Parts,GO,0.718589,27.3272,0.0,120000.0,0.1214,14568.0
2023-02-01,OPP-GEN-001,Portable Generator,GO,0.698275,25.6533,0.0,140000.0,0.0741,10374.0
2023-02-01,OPP-CAMP-001,Camping Gear,GO,0.679602,23.2953,0.0,110000.0,0.0707,7777.0
2023-02-01,OPP-EDC-001,EDC,GO,0.634554,21.7876,0.0,90000.0,0.1353,12177.0
2023-02-01,OPP-LIGHT-001,Tactical Light,GO,0.545918,19.7443,0.0,85000.0,0.0981,8338.5
2023-02-01,OPP-CIGAR-001,Cigar Accessories,GO,0.502758,15.1589,0.0075,80000.0,0.1339,10712.0
2023-03-01,OPP-AUTO-001,Auto Parts,GO,0.691559,29.5207,0.0,120000.0,0.0932,11184.0
2023-03-01,OPP-GEN-001,Portable Generator,GO,0.686194,24.2585,0.0,140000.0,0.0317,4438.0
2023-03-01,OPP-CAMP-001,Camping Gear,GO,0.677125,28.5767,0.0,110000.0,0.1637,18007.0
2023-03-01,OPP-EDC-001,EDC,GO,0.652204,25.7312,0.0,90000.0,0.1383,12447.0
2023-03-01,OPP-LIGHT-001,Tactical Light,GO,0.556084,18.3621,0.001667,85000.0,0.1573,13370.5
2023-03-01,OPP-CIGAR-001,Cigar Accessories,GO,0.523535,14.5691,0.004167,80000.0,0.0519,4152.0
2023-04-01,OPP-AUTO-001,Auto Parts,GO,0.730652,30.0147,0.0,120000.0,0.1801,21612.0
2023-04-01,OPP-CAMP-001,Camping Gear,GO,0.685942,30.9472,0.0,110000.0,0.1929,21219.0
2023-04-01,OPP-GEN-001,Portable Generator,GO,0.66614,26.4375,0.0,140000.0,0.086,12040.0
2023-04-01,OPP-EDC-001,EDC,GO,0.619508,25.5622,0.0,90000.0,0.1424,12816.0
2023-04-01,OPP-LIGHT-001,Tactical Light,GO,0.538335,22.8135,0.0,85000.0,0.2097,17824.5
2023-04-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508669,13.4288,0.006667,80000.0,0.124,9920.0
2023-05-01,OPP-AUTO-001,Auto Parts,GO,0.716746,30.8489,0.0,120000.0,0.1498,17976.0
2023-05-01,OPP-GEN-001,Portable Generator,GO,0.702673,31.5807,0.0,140000.0,0.1499,20986.0
2023-05-01,OPP-CAMP-001,Camping Gear,GO,0.683898,27.8208,0.0,110000.0,0.2361,25971.0
2023-05-01,OPP-EDC-001,EDC,GO,0.622504,22.9569,0.0,90000.0,0.2515,22635.0
2023-05-01,OPP-CIGAR-001,Cigar Accessories,GO,0.528548,16.7213,0.001667,80000.0,0.2098,16784.0
2023-05-01,OPP-LIGHT-001,Tactical Light,GO,0.527636,23.2838,0.0,85000.0,0.1979,16821.5
2023-06-01,OPP-AUTO-001,Auto Parts,GO,0.739175,29.2026,0.0,120000.0,0.1923,23076.0
2023-06-01,OPP-GEN-001,Portable Generator,GO,0.691684,35.3788,0.0,140000.0,0.2151,30114.0
2023-06-01,OPP-CAMP-001,Camping Gear,GO,0.688567,30.8924,0.0,110000.0,0.2321,25531.0
2023-06-01,OPP-EDC-001,EDC,GO,0.655094,27.044,0.0,90000.0,0.1626,14634.0
2023-06-01,OPP-LIGHT-001,Tactical Light,GO,0.55848,19.737,0.0,85000.0,0.1558,13243.0
2023-06-01,OPP-CIGAR-001,Cigar Accessories,GO,0.504213,13.1135,0.014167,80000.0,0.1758,14064.0
2023-07-01,OPP-AUTO-001,Auto Parts,GO,0.714831,30.1568,0.0,120000.0,0.0847,10164.0
2023-07-01,OPP-GEN-001,Portable Generator,GO,0.693293,31.4699,0.0,140000.0,0.1504,21056.0
2023-07-01,OPP-CAMP-001,Camping Gear,GO,0.689247,27.7128,0.0,110000.0,0.197,21670.0
2023-07-01,OPP-EDC-001,EDC,GO,0.617341,26.6683,0.0,90000.0,0.1298,11682.0
2023-07-01,OPP-LIGHT-001,Tactical Light,GO,0.543584,21.501,0.0,85000.0,0.184,15640.0
2023-07-01,OPP-CIGAR-001,Cigar Accessories,GO,0.505441,13.7608,0.011667,80000.0,0.1202,9616.0
2023-08-01,OPP-AUTO-001,Auto Parts,GO,0.702442,27.6726,0.0,120000.0,0.1086,13032.0
2023-08-01,OPP-GEN-001,Portable Generator,GO,0.674738,35.1611,0.0,140000.0,0.2241,31374.0
2023-08-01,OPP-CAMP-001,Camping Gear,GO,0.668464,30.1528,0.0,110000.0,0.1912,21032.0
2023-08-01,OPP-EDC-001,EDC,GO,0.612838,25.4864,0.0,90000.0,0.1156,10404.0
2023-08-01,OPP-LIGHT-001,Tactical Light,GO,0.535737,24.8998,0.0,85000.0,0.2482,21097.0
2023-08-01,OPP-CIGAR-001,Cigar Accessories,GO,0.505929,16.6785,0.000833,80000.0,0.1542,12336.0
2023-09-01,OPP-AUTO-001,Auto Parts,GO,0.716814,30.3838,0.0,120000.0,0.1808,21696.0
2023-09-01,OPP-GEN-001,Portable Generator,GO,0.67995,31.4647,0.0,140000.0,0.1085,15190.0
2023-09-01,OPP-CAMP-001,Camping Gear,GO,0.672825,26.9832,0.0,110000.0,0.1721,18931.0
2023-09-01,OPP-EDC-001,EDC,GO,0.622267,22.9341,0.0,90000.0,0.1279,11511.0
2023-09-01,OPP-LIGHT-001,Tactical Light,GO,0.527232,21.4088,0.0,85000.0,0.1682,14297.0
2023-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.501832,18.618,0.001667,80000.0,0.1579,12632.0
2023-10-01,OPP-AUTO-001,Auto Parts,GO,0.722871,29.6421,0.0,120000.0,0.1393,16716.0
2023-10-01,OPP-GEN-001,Portable Generator,GO,0.665662,33.7759,0.0,140000.0,0.1723,24122.0
2023-10-01,OPP-CAMP-001,Camping Gear,GO,0.661032,30.6428,0.0,110000.0,0.1209,13299.0
2023-10-01,OPP-EDC-001,EDC,GO,0.629266,24.6795,0.0,90000.0,0.173,15570.0
2023-10-01,OPP-LIGHT-001,Tactical Light,GO,0.535287,22.0631,0.0,85000.0,0.1438,12223.0
2023-10-01,OPP-CIGAR-001,Cigar Accessories,GO,0.515546,18.3127,0.001667,80000.0,0.1055,8440.0
2023-11-01,OPP-AUTO-001,Auto Parts,GO,0.741384,31.5838,0.0,120000.0,0.2527,30324.0
2023-11-01,OPP-CAMP-001,Camping Gear,GO,0.710674,30.6683,0.0,110000.0,0.2128,23408.0
2023-11-01,OPP-GEN-001,Portable Generator,GO,0.705871,30.006,0.0,140000.0,0.2363,33082.0
2023-11-01,OPP-EDC-001,EDC,GO,0.632586,23.2663,0.0,90000.0,0.2076,18684.0
2023-11-01,OPP-LIGHT-001,Tactical Light,GO,0.529087,18.7143,0.000833,85000.0,0.1821,15478.5
2023-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.509758,17.3958,0.000833,80000.0,0.1593,12744.0
2023-12-01,OPP-AUTO-001,Auto Parts,GO,0.709099,29.1246,0.0,120000.0,0.1553,18636.0
2023-12-01,OPP-GEN-001,Portable Generator,GO,0.707362,35.6839,0.0,140000.0,0.2237,31318.0
2023-12-01,OPP-CAMP-001,Camping Gear,GO,0.703257,30.6272,0.0,110000.0,0.2036,22396.0
2023-12-01,OPP-EDC-001,EDC,GO,0.62032,24.5803,0.0,90000.0,0.1791,16119.0
2023-12-01,OPP-LIGHT-001,Tactical Light,GO,0.549244,20.1003,0.0,85000.0,0.1654,14059.0
2023-12-01,OPP-CIGAR-001,Cigar Accessories,GO,0.522128,15.4222,0.003333,80000.0,0.1157,9256.0
2024-01-01,OPP-AUTO-001,Auto Parts,GO,0.717877,30.5597,0.0,120000.0,0.0954,11448.0
2024-01-01,OPP-CAMP-001,Camping Gear,GO,0.691316,32.4045,0.0,110000.0,0.2293,25223.0
2024-01-01,OPP-GEN-001,Portable Generator,GO,0.68867,30.4051,0.0,140000.0,0.1477,20678.0
2024-01-01,OPP-EDC-001,EDC,GO,0.640492,24.477,0.0,90000.0,0.2207,19863.0
2024-01-01,OPP-LIGHT-001,Tactical Light,GO,0.524313,19.8074,0.0,85000.0,0.1004,8534.0
2024-01-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.499844,16.6903,0.0025,80000.0,0.1802,0.0
2024-02-01,OPP-AUTO-001,Auto Parts,GO,0.736969,30.4907,0.0,120000.0,0.1735,20820.0
2024-02-01,OPP-GEN-001,Portable Generator,GO,0.706608,36.4932,0.0,140000.0,0.1198,16772.0
2024-02-01,OPP-CAMP-001,Camping Gear,GO,0.690786,27.7611,0.0,110000.0,0.148,16280.0
2024-02-01,OPP-EDC-001,EDC,GO,0.630405,23.3122,0.0,90000.0,0.1502,13518.0
2024-02-01,OPP-LIGHT-001,Tactical Light,GO,0.540704,20.3156,0.0,85000.0,0.1836,15606.0
2024-02-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.49467,17.4804,0.0025,80000.0,0.2043,0.0
2024-03-01,OPP-AUTO-001,Auto Parts,GO,0.729419,27.5544,0.0,120000.0,0.1663,19956.0
2024-03-01,OPP-GEN-001,Portable Generator,GO,0.704774,29.3171,0.0,140000.0,0.1931,27034.0
2024-03-01,OPP-CAMP-001,Camping Gear,GO,0.676585,26.0418,0.0,110000.0,0.1073,11803.0
2024-03-01,OPP-EDC-001,EDC,GO,0.627058,26.9216,0.0,90000.0,0.1586,14274.0
2024-03-01,OPP-LIGHT-001,Tactical Light,GO,0.536195,19.3731,0.0,85000.0,0.1332,11322.0
2024-03-01,OPP-CIGAR-001,Cigar Accessories,GO,0.509118,15.1284,0.003333,80000.0,0.0751,6008.0
2024-04-01,OPP-AUTO-001,Auto Parts,GO,0.703512,30.5142,0.0,120000.0,0.2304,27648.0
2024-04-01,OPP-CAMP-001,Camping Gear,GO,0.694093,26.6224,0.0,110000.0,0.2116,23276.0
2024-04-01,OPP-GEN-001,Portable Generator,GO,0.677208,34.4531,0.0,140000.0,0.2036,28504.0
2024-04-01,OPP-EDC-001,EDC,GO,0.610248,25.828,0.0,90000.0,0.1968,17712.0
2024-04-01,OPP-LIGHT-001,Tactical Light,GO,0.551141,24.5412,0.000833,85000.0,0.1811,15393.5
2024-04-01,OPP-CIGAR-001,Cigar Accessories,GO,0.510036,17.7162,0.0,80000.0,0.1992,15936.0
2024-05-01,OPP-AUTO-001,Auto Parts,GO,0.748417,30.5577,0.0,120000.0,0.2321,27852.0
2024-05-01,OPP-GEN-001,Portable Generator,GO,0.714032,28.0725,0.0,140000.0,0.219,30660.0
2024-05-01,OPP-CAMP-001,Camping Gear,GO,0.665382,25.8281,0.0,110000.0,0.1636,17996.0
2024-05-01,OPP-EDC-001,EDC,GO,0.630076,27.1391,0.0,90000.0,0.28,25200.0
2024-05-01,OPP-LIGHT-001,Tactical Light,GO,0.531392,21.5127,0.0,85000.0,0.208,17680.0
2024-05-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508423,14.5453,0.004167,80000.0,0.2121,16968.0
2024-06-01,OPP-AUTO-001,Auto Parts,GO,0.734517,32.5976,0.0,120000.0,0.1863,22356.0
2024-06-01,OPP-CAMP-001,Camping Gear,GO,0.693405,27.0743,0.0,110000.0,0.1929,21219.0
2024-06-01,OPP-GEN-001,Portable Generator,GO,0.68569,32.2617,0.0,140000.0,0.1192,16688.0
2024-06-01,OPP-EDC-001,EDC,GO,0.618414,25.4505,0.0,90000.0,0.1554,13986.0
2024-06-01,OPP-LIGHT-001,Tactical Light,GO,0.558364,20.8923,0.0,85000.0,0.2443,20765.5
2024-06-01,OPP-CIGAR-001,Cigar Accessories,GO,0.50879,16.3577,0.0025,80000.0,0.1418,11344.0
2024-07-01,OPP-AUTO-001,Auto Parts,GO,0.740253,26.2744,0.0,120000.0,0.1541,18492.0
2024-07-01,OPP-GEN-001,Portable Generator,GO,0.713535,26.9307,0.0,140000.0,0.1732,24248.0
2024-07-01,OPP-CAMP-001,Camping Gear,GO,0.673016,31.3645,0.0,110000.0,0.2062,22682.0
2024-07-01,OPP-EDC-001,EDC,GO,0.621147,26.3815,0.0,90000.0,0.2115,19035.0
2024-07-01,OPP-LIGHT-001,Tactical Light,GO,0.55328,21.4901,0.0,85000.0,0.197,16745.0
2024-07-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.491637,14.1626,0.0075,80000.0,0.2036,0.0
2024-08-01,OPP-AUTO-001,Auto Parts,GO,0.738209,33.5213,0.0,120000.0,0.14,16800.0
2024-08-01,OPP-GEN-001,Portable Generator,GO,0.703119,29.6296,0.0,140000.0,0.0829,11606.0
2024-08-01,OPP-CAMP-001,Camping Gear,GO,0.669083,30.7641,0.0,110000.0,0.2363,25993.0
2024-08-01,OPP-EDC-001,EDC,GO,0.644082,22.4787,0.0,90000.0,0.2249,20241.0
2024-08-01,OPP-LIGHT-001,Tactical Light,GO,0.544363,22.4617,0.0,85000.0,0.129,10965.0
2024-08-01,OPP-CIGAR-001,Cigar Accessories,GO,0.519777,16.5496,0.001667,80000.0,0.1619,12952.0
2024-09-01,OPP-AUTO-001,Auto Parts,GO,0.740364,27.5786,0.0,120000.0,0.1643,19716.0
2024-09-01,OPP-GEN-001,Portable Generator,GO,0.683194,31.9206,0.0,140000.0,0.156,21840.0
2024-09-01,OPP-CAMP-001,Camping Gear,GO,0.683082,33.2268,0.0,110000.0,0.2525,27775.0
2024-09-01,OPP-EDC-001,EDC,GO,0.645271,25.0578,0.0,90000.0,0.139,12510.0
2024-09-01,OPP-LIGHT-001,Tactical Light,GO,0.552399,21.8353,0.0,85000.0,0.1753,14900.5
2024-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.510815,15.4751,0.005,80000.0,0.0922,7376.0
2024-10-01,OPP-AUTO-001,Auto Parts,GO,0.708403,29.3383,0.0,120000.0,0.1971,23652.0
2024-10-01,OPP-GEN-001,Portable Generator,GO,0.703267,27.5563,0.0,140000.0,0.0854,11956.0
2024-10-01,OPP-CAMP-001,Camping Gear,GO,0.675508,32.9172,0.0,110000.0,0.2152,23672.0
2024-10-01,OPP-EDC-001,EDC,GO,0.639862,28.096,0.0,90000.0,0.2017,18153.0
2024-10-01,OPP-LIGHT-001,Tactical Light,GO,0.545334,17.237,0.000833,85000.0,0.12,10200.0
2024-10-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.494782,15.8727,0.003333,80000.0,0.2071,0.0
2024-11-01,OPP-AUTO-001,Auto Parts,GO,0.745007,30.0628,0.0,120000.0,0.1714,20568.0
2024-11-01,OPP-GEN-001,Portable Generator,GO,0.700842,31.6851,0.0,140000.0,0.1671,23394.0
2024-11-01,OPP-CAMP-001,Camping Gear,GO,0.684258,31.2247,0.0,110000.0,0.2258,24838.0
2024-11-01,OPP-EDC-001,EDC,GO,0.634555,23.4083,0.0,90000.0,0.254,22860.0
2024-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.530922,15.4956,0.005,80000.0,0.1613,12904.0
2024-11-01,OPP-LIGHT-001,Tactical Light,GO,0.526412,19.5805,0.0,85000.0,0.1497,12724.5
2024-12-01,OPP-AUTO-001,Auto Parts,GO,0.721369,27.9096,0.0,120000.0,0.1343,16116.0
2024-12-01,OPP-GEN-001,Portable Generator,GO,0.698039,32.605,0.0,140000.0,0.168,23520.0
2024-12-01,OPP-CAMP-001,Camping Gear,GO,0.678626,29.6057,0.0,110000.0,0.2132,23452.0
2024-12-01,OPP-EDC-001,EDC,GO,0.636834,24.794,0.0,90000.0,0.2189,19701.0
2024-12-01,OPP-LIGHT-001,Tactical Light,GO,0.526829,21.717,0.000833,85000.0,0.2007,17059.5
2024-12-01,OPP-CIGAR-001,Cigar Accessories,GO,0.520634,14.7522,0.006667,80000.0,0.2308,18464.0
